20.0,60
19.772727272727273,60
20.232558139534884,60
19.55056179775281,60
20.0,60
20.470588235294116,60
19.55056179775281,60
20.0,60
20.0,60
19.772727272727273,60
19.55056179775281,60
19.55056179775281,60
19.772727272727273,60
19.772727272727273,60
19.772727272727273,60
19.55056179775281,60
20.0,60
19.55056179775281,60
20.232558139534884,60
20.0,60
20.232558139534884,60
20.232558139534884,60
20.0,60
19.55056179775281,60
21.21951219512195,60
21.21951219512195,60
20.470588235294116,60
19.772727272727273,60
20.96385542168675,60
20.232558139534884,60
20.0,60
20.232558139534884,60
19.772727272727273,60
19.55056179775281,60
19.772727272727273,60
20.0,60
20.714285714285715,60
20.96385542168675,60
18.125,60
19.772727272727273,60
20.232558139534884,60
20.232558139534884,60
20.232558139534884,60
20.470588235294116,60
19.772727272727273,60
20.470588235294116,60
19.772727272727273,60
20.0,60
21.48148148148148,60
20.714285714285715,60
20.714285714285715,60
20.714285714285715,60
22.894736842105264,60
20.0,60
21.21951219512195,60
19.333333333333332,60
20.470588235294116,60
20.232558139534884,60
22.025316455696203,60
19.772727272727273,60
20.96385542168675,60
20.232558139534884,60
20.714285714285715,60
22.307692307692307,60
20.0,60
20.714285714285715,60
20.714285714285715,60
19.772727272727273,60
20.714285714285715,60
20.0,60
19.772727272727273,60
20.232558139534884,60
20.0,60
20.232558139534884,60
20.232558139534884,60
20.232558139534884,60
19.333333333333332,60
20.232558139534884,60
19.55056179775281,60
20.714285714285715,60
19.772727272727273,60
19.772727272727273,60
20.714285714285715,60
20.0,60
20.232558139534884,60
20.470588235294116,60
20.232558139534884,60
20.470588235294116,60
19.55056179775281,60
19.772727272727273,60
20.232558139534884,60
20.232558139534884,60
22.025316455696203,60
20.0,60
20.470588235294116,60
20.232558139534884,60
20.470588235294116,60
20.232558139534884,60
20.0,60
20.470588235294116,60
20.232558139534884,60
20.0,60
20.232558139534884,60
20.470588235294116,60
20.714285714285715,60
21.75,60
21.48148148148148,60
20.0,60
20.232558139534884,60
20.96385542168675,60
19.12087912087912,60
20.96385542168675,60
22.5974025974026,60
20.714285714285715,60
20.232558139534884,60
19.333333333333332,60
20.232558139534884,60
20.470588235294116,60
21.21951219512195,60
21.21951219512195,60
20.714285714285715,60
21.48148148148148,60
21.75,60
