9.88290065608117,10
10.148570028556469,10
9.73007229542012,10
9.78048717777981,10
9.78048717777981,10
10.040606517614378,10
9.88290065608117,10
9.78048717777981,10
9.88290065608117,10
9.83142721516408,10
9.73007229542012,10
10.203427163845962,10
20.51776114469025,20
20.081213035228757,20
20.51776114469025,20
20.081213035228757,20
20.51776114469025,20
20.743231047379158,20
20.973711392350037,20
20.743231047379158,20
20.973711392350037,20
20.743231047379158,20
21.94923285245934,20
20.081213035228757,20
21.20937107091577,20
20.51776114469025,20
20.743231047379158,20
20.743231047379158,20
20.51776114469025,20
20.081213035228757,20
20.51776114469025,20
20.081213035228757,20
20.081213035228757,20
20.297140057112937,20
19.869831845384244,20
31.460567088525053,31
30.944820087073822,31
33.11638640897374,31
31.460567088525053,31
31.460567088525053,31
32.54541422950867,31
31.99379703917802,31
32.54541422950867,31
31.99379703917802,31
31.99379703917802,31
31.99379703917802,31
31.99379703917802,31
32.54541422950867,31
33.70775045199113,31
32.54541422950867,31
31.460567088525053,31
31.460567088525053,31
31.460567088525053,31
31.460567088525053,31
31.460567088525053,31
31.460567088525053,31
33.11638640897374,31
31.99379703917802,31
31.460567088525053,31
31.460567088525053,31
