10.028182280199886,10
10.705224111675834,11
11.640295713090575,12
12.76932301978818,13
13.829995980543211,14
14.88322763240484,15
15.796750582929354,16
16.95509970182737,17
18.035630579690594,18
19.328431250484456,19
20.18995889045304,20
21.289709597699538,21
22.33964637798628,22
23.499553921140436,23
24.569866439957877,24
25.743140610458017,25
26.77989071143413,26
27.761325439162405,27
28.74718484545879,28
29.967478859125325,29
31.202693587799434,30
32.79648904949666,31
33.53034123908592,32
34.32659201619923,33
35.61754827902971,34
36.59946660035981,35
37.38825040782905,36
38.79334042097805,37
40.17785798249022,38
40.86842137414774,39
42.33290799408516,40
42.58786068542266,41
44.23137746706162,42
45.583109689819985,43
46.51376396082322,44
47.19928284053043,45
48.10367410431699,46
49.59209317202135,47
51.04538157766808,48
52.09348941224135,49
52.80442401355235,50
54.42725558150563,51
55.65884640884334,52
55.9949589099743,53
57.22460292350849,54
58.98856329098449,55
59.42768410952779,56
59.69204371341851,57
60.763514639987186,58
61.1105370242281,59
64.59012977856335,60
