10.040606517614378,10
10.258880572345126,10
9.88290065608117,10
10.371615523689579,10
9.68017448877694,10
9.934915922692122,10
10.72519332563354,11
10.72519332563354,11
10.786480144637162,11
10.72519332563354,11
10.664599013059341,11
10.604685535457884,11
11.65206188463891,12
11.65206188463891,12
11.580576842401861,12
11.724434939823002,12
11.65206188463891,12
11.580576842401861,12
11.580576842401861,12
11.724434939823002,12
12.754283954807455,13
12.841047791234717,13
12.58422683541002,13
12.754283954807455,13
12.841047791234717,13
12.841047791234717,13
12.668684733634251,13
12.754283954807455,13
12.58422683541002,13
13.678507429793502,14
13.879661950819877,14
13.678507429793502,14
13.98247426156669,14
13.98247426156669,14
13.778350549719,14
13.879661950819877,14
13.879661950819877,14
13.678507429793502,14
13.879661950819877,14
13.879661950819877,14
13.778350549719,14
13.98247426156669,14
14.86326004182286,15
14.86326004182286,15
14.981222423107168,15
14.86326004182286,15
14.981222423107168,15
14.747140822746118,15
14.63282190163956,15
15.99689851958901,15
15.99689851958901,15
15.99689851958901,15
16.133624147961566,15
15.99689851958901,15
15.99689851958901,15
15.862470800937,15
15.99689851958901,15
15.99689851958901,15
15.862470800937,16
15.730283544262527,16
15.730283544262527,16
15.730283544262527,16
15.730283544262527,16
15.99689851958901,16
15.862470800937,16
17.00571193974327,17
17.00571193974327,17
17.00571193974327,17
17.00571193974327,17
16.853875225995566,17
16.853875225995566,17
16.853875225995566,17
17.80786816331607,18
17.9774669077286,18
18.150327166456762,18
18.150327166456762,18
17.9774669077286,18
18.150327166456762,18
18.150327166456762,18
17.80786816331607,18
18.150327166456762,18
18.32654393506314,18
17.9774669077286,18
19.46014459084024,19
19.067010356681852,19
19.261571686852076,19
19.46014459084024,19
19.46014459084024,19
19.261571686852076,19
19.067010356681852,19
19.46014459084024,19
19.261571686852076,19
19.261571686852076,19
19.66285443032816,19
20.081213035228757,20
20.081213035228757,20
20.297140057112937,20
20.51776114469025,20
20.081213035228757,20
20.081213035228757,20
20.297140057112937,20
20.081213035228757,20
20.081213035228757,20
20.297140057112937,20
20.081213035228757,20
20.081213035228757,20
20.081213035228757,20
21.45038665126708,21
21.45038665126708,21
21.20937107091577,21
21.20937107091577,21
21.20937107091577,21
21.20937107091577,21
21.45038665126708,21
21.20937107091577,21
21.45038665126708,21
21.20937107091577,21
22.2074591213118,22
22.47183363466075,22
22.47183363466075,22
22.47183363466075,22
22.2074591213118,22
22.2074591213118,22
22.2074591213118,22
22.2074591213118,22
22.47183363466075,22
22.74257861821088,22
22.47183363466075,22
22.2074591213118,22
23.30412376927782,23
23.59542531639379,23
23.89410158622156,23
23.30412376927782,23
23.30412376927782,23
23.59542531639379,23
23.59542531639379,23
23.30412376927782,23
23.59542531639379,23
24.837289806730308,24
24.837289806730308,24
24.200436221942347,24
24.514727601448094,24
24.514727601448094,24
24.514727601448094,24
24.514727601448094,24
24.514727601448094,24
24.837289806730308,24
25.50856790961491,25
26.217139240437543,25
25.85800034673292,25
25.50856790961491,25
25.85800034673292,25
25.50856790961491,25
25.85800034673292,25
25.50856790961491,25
25.50856790961491,25
25.85800034673292,25
25.50856790961491,25
25.85800034673292,25
26.217139240437543,26
26.586394722697225,26
26.9662003615929,26
26.586394722697225,26
26.9662003615929,26
27.357014859587004,26
26.9662003615929,26
26.9662003615929,26
27.357014859587004,26
26.586394722697225,26
26.9662003615929,26
26.586394722697225,26
26.9662003615929,26
26.9662003615929,26
26.586394722697225,26
26.586394722697225,26
26.9662003615929,26
26.586394722697225,26
27.759323901639753,27
28.173642168828405,27
27.759323901639753,27
27.357014859587004,27
27.759323901639753,27
27.759323901639753,27
27.759323901639753,27
27.759323901639753,27
27.759323901639753,27
26.9662003615929,27
27.759323901639753,27
27.759323901639753,27
27.759323901639753,27
27.759323901639753,27
27.759323901639753,27
28.173642168828405,27
28.600515535022776,27
28.173642168828405,27
27.759323901639753,27
29.04052346633082,28
28.600515535022776,28
28.600515535022776,28
29.04052346633082,28
28.600515535022776,28
28.600515535022776,28
29.04052346633082,28
29.04052346633082,28
29.04052346633082,28
28.600515535022776,28
28.600515535022776,28
28.600515535022776,28
29.04052346633082,28
30.445710085669408,29
29.494281645492237,29
30.445710085669408,29
29.494281645492237,29
29.962444846214336,29
29.962444846214336,29
30.445710085669408,29
30.445710085669408,29
29.962444846214336,29
30.445710085669408,29
30.445710085669408,29
30.445710085669408,29
30.445710085669408,29
29.962444846214336,29
29.962444846214336,29
29.962444846214336,29
30.445710085669408,29
30.445710085669408,29
29.962444846214336,29
30.944820087073822,30
31.460567088525053,30
31.460567088525053,30
30.944820087073822,30
31.460567088525053,30
30.944820087073822,30
30.944820087073822,30
31.460567088525053,30
31.460567088525053,30
30.944820087073822,30
31.460567088525053,30
31.460567088525053,30
31.460567088525053,30
30.944820087073822,30
33.11638640897374,31
32.54541422950867,31
33.11638640897374,31
32.54541422950867,31
33.70775045199113,31
32.54541422950867,31
32.54541422950867,31
32.54541422950867,31
32.54541422950867,31
32.54541422950867,31
32.54541422950867,31
33.11638640897374,31
33.11638640897374,31
33.11638640897374,31
32.54541422950867,31
32.54541422950867,31
33.11638640897374,32
33.70775045199113,32
33.70775045199113,32
33.70775045199113,32
33.70775045199113,32
33.11638640897374,32
33.70775045199113,32
33.70775045199113,32
33.70775045199113,32
33.11638640897374,32
34.32061864202733,33
34.32061864202733,33
34.32061864202733,33
34.32061864202733,33
34.32061864202733,33
34.95618565391673,33
33.11638640897374,33
34.32061864202733,33
34.95618565391673,33
34.32061864202733,33
34.32061864202733,33
34.32061864202733,33
33.70775045199113,33
34.95618565391673,33
34.32061864202733,33
35.61573632663214,34
34.95618565391673,34
35.61573632663214,34
36.300654332913524,34
35.61573632663214,34
35.61573632663214,34
35.61573632663214,34
35.61573632663214,34
35.61573632663214,34
35.61573632663214,34
35.61573632663214,34
35.61573632663214,34
35.61573632663214,34
35.61573632663214,34
36.300654332913524,35
36.300654332913524,35
37.012431868853,35
37.012431868853,35
37.012431868853,35
36.300654332913524,35
37.012431868853,35
35.61573632663214,35
37.012431868853,35
36.300654332913524,35
36.300654332913524,35
37.012431868853,35
37.012431868853,36
36.300654332913524,36
36.300654332913524,36
37.752680506230064,36
37.752680506230064,36
37.752680506230064,36
37.752680506230064,36
37.752680506230064,36
37.752680506230064,36
37.752680506230064,36
38.52314337370415,37
38.52314337370415,37
38.52314337370415,37
39.32570886065632,37
39.32570886065632,37
38.52314337370415,37
39.32570886065632,37
38.52314337370415,37
37.752680506230064,37
38.52314337370415,37
39.32570886065632,37
39.32570886065632,37
39.32570886065632,38
40.162426070457514,38
39.32570886065632,38
40.162426070457514,38
40.162426070457514,38
41.0355222893805,38
40.162426070457514,38
40.162426070457514,38
41.0355222893805,38
41.0355222893805,38
41.0355222893805,38
41.0355222893805,38
39.32570886065632,38
38.52314337370415,38
41.0355222893805,39
40.162426070457514,39
41.94742278470007,39
41.0355222893805,39
39.32570886065632,39
41.0355222893805,39
41.0355222893805,39
41.0355222893805,39
41.0355222893805,39
41.0355222893805,39
41.0355222893805,40
42.90077330253416,40
42.90077330253416,40
41.94742278470007,40
41.94742278470007,40
41.94742278470007,40
42.90077330253416,40
42.90077330253416,40
